Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,similarity_score,fit_probability,fit_score,ridge_fitness_score,fitness_score_normalized,is_playlist_song,fit_probability_glm,fitness_score_glm
54fPJ9UDx68KkayeuskyAJ,One Foot In The Grave,Other,Other,Other,-0.3272761024384421,-0.6135366248039967,,2025-03-11T13:54:57Z,nu metal,Other,0.429,0.936,7.0,-3.272,1.0,0.0836,0.00157,1.7e-05,0.79,0.554,162.077,4.0,['nu metal'],"[ 0.61207598  0.16323854 -0.2131767   1.53300774  0.91634864  0.31491292
 -1.74407327  0.04068143  0.37308431  0.99709624 -0.47748086  2.04242063
 -0.48582956 -0.92233682  0.70864451  1.2382282 ]",0.61207598,0.16323854,-0.2131767,1.53300774,0.91634864,0.31491292,-1.74407327,0.04068143,0.37308431,0.99709624,-0.47748086,2.04242063,-0.48582956,-0.92233682,0.70864451,1.2382282,0.6723341088497496,0.73552954,0,0.0537917232673089,23.06568175403172,0,0.011454444413224112,1.1454444413224112
0mIUS9GApGWW8wGxNI0CPE,"Mean, Green, Killing Machine",Other,Other,Other,2.203043396868748,-0.5011989329384762,,2025-03-11T13:54:57Z,"thrash metal,speed metal,groove metal,metal,heavy metal",Nuclear Blast,0.324,0.977,4.0,-4.963,0.0,0.0913,3.24e-05,0.0101,0.0888,0.438,198.97,4.0,"['thrash metal', 'speed metal', 'groove metal', 'metal', 'heavy metal']","[ 0.21082525  0.32098531  0.78004811  1.6634167   0.47666769  0.35637911
 -0.827655   -0.74289975  0.53380693  0.79221278 -1.02123711  0.78153066
 -0.41942432 -1.06455642  0.14283786 -0.1066295 ]",0.21082525,0.32098531,0.78004811,1.6634167,0.47666769,0.35637911,-0.827655,-0.74289975,0.53380693,0.79221278,-1.02123711,0.78153066,-0.41942432,-1.06455642,0.14283786,-0.1066295,0.6766721528562707,0.685889,0,0.0946269378156786,29.57909356188707,0,0.03496453760300859,3.496453760300859
3Xx6NYgHD4GCvIeTyXNYfM,Stand United,Other,Other,Other,0.2027578763144837,-1.5684070056609216,,2025-03-11T13:54:57Z,"power metal,melodic metal,speed metal,heavy metal,symphonic metal,metal",Other,0.454,0.993,4.0,-4.359,0.0,0.137,8.94e-06,0.052,0.357,0.163,76.013,4.0,"['power metal', 'melodic metal', 'speed metal', 'heavy metal', 'symphonic metal', 'metal']","[ 0.12611956 -0.13499592  0.29395407  1.72551516  0.80807416  0.20186038
 -0.95460609 -0.62476272  0.41803139  1.05877701 -0.83860126  0.77825747
 -0.7582293  -0.81494659  0.41881539  0.18894275]",0.12611956,-0.13499592,0.29395407,1.72551516,0.80807416,0.20186038,-0.95460609,-0.62476272,0.41803139,1.05877701,-0.83860126,0.77825747,-0.7582293,-0.81494659,0.41881539,0.18894275,0.6418552258992226,0.70314485,0,0.0590056724328061,23.89733155520712,0,0.012073601390335613,1.2073601390335613
5B3xFiAHesPmNHpW2eDJp8,+ sargasso +,Other,Other,Other,1.7066791310458522,-0.27652354920743505,,2025-03-11T13:54:57Z,"djent,progressive metal,deathcore",Other,0.236,0.928,5.0,-3.537,0.0,0.116,0.000882,0.583,0.317,0.162,151.035,4.0,"['djent', 'progressive metal', 'deathcore']","[ 0.18064428 -0.17351239  0.31532334  1.63214052  0.59632567 -0.40021137
 -0.68219303 -0.94211143 -0.00485371  1.31340327 -0.50109403  0.13925758
 -0.1975135  -1.62990745  0.57589413  0.32500032]",0.18064428,-0.17351239,0.31532334,1.63214052,0.59632567,-0.40021137,-0.68219303,-0.94211143,-0.00485371,1.31340327,-0.50109403,0.13925758,-0.1975135,-1.62990745,0.57589413,0.32500032,0.6954436505091013,0.6624996,0,0.0363272345399251,20.28001236663676,0,0.01821506930158736,1.8215069301587359
502EEHwLnYY3oGlBKvAPIt,Syntax Terror,Other,Other,Other,-0.008108566169063946,-1.1752250841315997,,2025-03-11T13:54:57Z,metal,Other,0.365,0.957,9.0,-6.249,1.0,0.0782,0.000183,0.000289,0.148,0.311,179.959,4.0,['metal'],"[ 0.6299777  -0.45776334  1.36655819  1.73667681  0.15126872  0.33436713
 -0.58977145 -0.45184109  1.74392104 -0.17668189 -1.42822373  0.54271632
 -1.25748622 -0.68025488  0.94643438  1.09980249]",0.6299777,-0.45776334,1.36655819,1.73667681,0.15126872,0.33436713,-0.58977145,-0.45184109,1.74392104,-0.17668189,-1.42822373,0.54271632,-1.25748622,-0.68025488,0.94643438,1.09980249,0.6583640127838585,0.7169485,0,0.1345107849025875,35.94075771454772,0,0.011833761809073147,1.1833761809073147
4ReyTz0y3TGkX48wO3Llot,Epic,Other,Other,Other,0.46750252895711175,0.7906845235150103,,2025-03-11T13:54:57Z,"funk rock,alternative metal,rap metal,grunge",Other,0.358,0.893,4.0,-7.486,0.0,0.12,0.0222,0.0524,0.126,0.262,174.238,4.0,"['funk rock', 'alternative metal', 'rap metal', 'grunge']","[ 0.55171767 -0.66426691  0.23568339  1.59558586  0.78194065 -0.21812412
 -0.62834778 -0.91812432 -0.01469231  0.85548387 -0.57345869  0.41115546
  0.37411711 -1.17269869  0.16403487  0.53861308]",0.55171767,-0.66426691,0.23568339,1.59558586,0.78194065,-0.21812412,-0.62834778,-0.91812432,-0.01469231,0.85548387,-0.57345869,0.41115546,0.37411711,-1.17269869,0.16403487,0.53861308,0.6406304228172963,0.6520774,0,0.1616337094673908,40.2669937605149,0,0.014931797958851634,1.4931797958851634
76BYv24CcZt2u94JRjmATX,Madhouse,Other,Other,Other,0.09075522610551026,0.28516491012016776,,2025-03-11T13:54:57Z,"thrash metal,metal,speed metal,heavy metal,groove metal,rap metal",Island Records,0.329,0.885,9.0,-10.661,1.0,0.0904,0.0242,0.00433,0.735,0.481,163.538,4.0,"['thrash metal', 'metal', 'speed metal', 'heavy metal', 'groove metal', 'rap metal']","[ 0.20492244  0.17770465  0.60619878  1.74038039  0.46860645  0.35799013
 -1.01726303 -0.53693169  0.53534543  0.86547568 -0.90752343  0.96337691
 -0.26916824 -1.08836373  0.10132383  0.02303379]",0.20492244,0.17770465,0.60619878,1.74038039,0.46860645,0.35799013,-1.01726303,-0.53693169,0.53534543,0.86547568,-0.90752343,0.96337691,-0.26916824,-1.08836373,0.10132383,0.02303379,0.5582879497615714,0.6217995,0,0.1307262517380424,35.337106594459456,0,0.021534701039384478,2.1534701039384476
68D2W6r8x6vcdzHCPVmw04,Bend the Clock,Parasomnia,Dream Theater,2025-02-07,2.140061358750046,0.3975026019856884,,2025-03-11T13:54:57Z,"progressive metal,progressive rock,metal",InsideOutMusic,0.264,0.778,9.0,-8.089,0.0,0.0452,0.00473,0.000844,0.125,0.0912,137.868,4.0,"['progressive metal', 'progressive rock', 'metal']","[ 0.1665317  -0.11398359  0.67860559  1.83754194  0.68719918  0.17915302
  0.13801129 -0.90862035  0.71328324  0.07853907 -1.02971226  0.36239037
 -0.66782207 -1.2920743   0.58458928  0.68863189]",0.1665317,-0.11398359,0.67860559,1.83754194,0.68719918,0.17915302,0.13801129,-0.90862035,0.71328324,0.07853907,-1.02971226,0.36239037,-0.66782207,-1.2920743,0.58458928,0.68863189,0.6926323977105483,0.7135041,0,0.2180665753157744,49.26830546741409,0,0.9314465781395767,93.14465781395766
3mnSgoZalFJkqsbIaQQOfW,Grayscale,Other,Other,Other,-0.12955963367434817,-0.8943808544677981,,2025-03-11T13:54:57Z,"groove metal,metal,heavy metal,nu metal,death metal",Epic,0.408,0.992,11.0,-4.764,1.0,0.135,0.000919,0.0375,0.354,0.405,175.05,3.0,"['groove metal', 'metal', 'heavy metal', 'nu metal', 'death metal']","[ 0.68171347  0.09020948  0.43604866  1.69523909  0.64674793  0.31060444
 -0.957526   -0.60535572  0.42968733  0.51629331 -0.91437474  0.87491033
 -0.8298321  -0.97270313  0.04065715  0.78426525]",0.68171347,0.09020948,0.43604866,1.69523909,0.64674793,0.31060444,-0.957526,-0.60535572,0.42968733,0.51629331,-0.91437474,0.87491033,-0.8298321,-0.97270313,0.04065715,0.78426525,0.7262361884395653,0.7223941,0,0.0625980583308167,24.47033426831298,0,0.02197929871848995,2.197929871848995
0v123f4WFwAeEtdqWwss0k,Year of the Dragon,Other,Other,Other,-0.5856847576000147,-1.5122381597281613,,2025-03-11T13:54:57Z,"power metal,melodic metal",Other,0.472,0.911,8.0,-4.364,0.0,0.0552,0.00336,4.28e-06,0.123,0.522,95.999,4.0,"['power metal', 'melodic metal']","[-0.15754989 -0.49573869 -0.66340543  2.0900051   1.40152776  0.1414404
 -1.11330193 -0.20398042  0.27844846  1.29858142 -1.09878162  1.17044314
 -1.10957585 -0.45298463  0.50720999  0.32021427]",-0.15754989,-0.49573869,-0.66340543,2.0900051,1.40152776,0.1414404,-1.11330193,-0.20398042,0.27844846,1.29858142,-1.09878162,1.17044314,-1.10957585,-0.45298463,0.50720999,0.32021427,0.6896222042076702,0.7012372,0,0.1169254460086881,33.1358121482403,0,0.010204914400854219,1.020491440085422
4CbdkmEPMFUUhxFzLeZ3Ht,Providence,Other,Other,Other,-0.04071116373386338,-2.860290462114408,,2019-04-18T19:23:35Z,indie,Warner Records,0.466,0.894,5.0,-7.297,1.0,0.078,0.000119,0.168,0.175,0.344,136.984,1.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.8208737182564879,0.6879161,0,0.1563646392553374,39.42655188907682,0,0.023409629793825666,2.340962979382567
3skn2lauGk7Dx6bVIt5DVj,Starlight,Other,Other,Other,-0.1265250243544742,1.2400352909770926,,2019-04-18T19:23:34Z,"alternative rock,rock",Warner Records,0.55,0.874,4.0,-4.046,1.0,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7308523388634879,0.695569,0,0.1888634897344231,44.61027380148328,0,0.029975995330548115,2.9975995330548115
0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,Other,Other,Other,-0.24598636633500592,1.2400352909770926,,2019-04-18T19:23:34Z,"rap metal,rap rock,alternative metal,nu metal",Epic,0.412,0.919,5.0,-7.291,1.0,0.184,0.0124,0.0601,0.424,0.572,166.367,4.0,"['rap metal', 'rap rock', 'alternative metal', 'nu metal']","[ 0.83562439 -0.40622857 -0.09602603  1.47817154  0.74574546 -0.01409509
 -1.37635717 -0.31148667  0.14923028  0.92650828 -1.02093028  1.07193984
  0.27556128 -0.56303225  0.64278447  1.13686189]",0.83562439,-0.40622857,-0.09602603,1.47817154,0.74574546,-0.01409509,-1.37635717,-0.31148667,0.14923028,0.92650828,-1.02093028,1.07193984,0.27556128,-0.56303225,0.64278447,1.13686189,0.6810349082064223,0.70851094,0,0.0591554523231371,23.92122216327792,0,0.024625751104467096,2.4625751104467097
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Other,Other,Other,0.6889289672424185,1.6332172125064146,,2019-04-18T19:23:34Z,"rap metal,rap rock,alternative metal,nu metal",Epic/Legacy,0.466,0.833,7.0,-4.215,1.0,0.304,0.0266,0.0,0.0327,0.661,88.785,4.0,"['rap metal', 'rap rock', 'alternative metal', 'nu metal']","[ 0.83562439 -0.40622857 -0.09602603  1.47817154  0.74574546 -0.01409509
 -1.37635717 -0.31148667  0.14923028  0.92650828 -1.02093028  1.07193984
  0.27556128 -0.56303225  0.64278447  1.13686189]",0.83562439,-0.40622857,-0.09602603,1.47817154,0.74574546,-0.01409509,-1.37635717,-0.31148667,0.14923028,0.92650828,-1.02093028,1.07193984,0.27556128,-0.56303225,0.64278447,1.13686189,0.5243090987725156,0.61587745,0,0.0083564185427206,15.81853358645939,0,0.0282889485762787,2.82889485762787
4aetgBuI5iRQpjy8gdGxY8,Lucidity,Other,Other,Other,0.2254785409658475,-2.860290462114408,,2019-04-18T19:23:34Z,"indie,psychedelic pop",Interscope,0.37,0.876,6.0,-6.317,0.0,0.0591,0.12,0.0464,0.357,0.515,147.016,4.0,"['indie', 'psychedelic pop']","[-0.09191724  0.3562917   0.03691098  1.37369091 -0.25556153  0.33137926
 -1.04253022 -0.81959888  0.69335644  0.21451439 -1.49557328  0.74379014
  0.42263132 -0.95434346  0.11902233 -0.01002816]",-0.09191724,0.3562917,0.03691098,1.37369091,-0.25556153,0.33137926,-1.04253022,-0.81959888,0.69335644,0.21451439,-1.49557328,0.74379014,0.42263132,-0.95434346,0.11902233,-0.01002816,0.5867242779035527,0.60762465,0,0.2163057571197436,48.987446552961,0,0.01578493399170684,1.578493399170684
5nv854ey1k43KaZ0kHmE4Z,The Youth,Other,Other,Other,-0.26213760201917014,0.06048952638912664,,2019-04-18T19:23:34Z,indie,Other,0.485,0.799,5.0,-5.886,1.0,0.029,0.122,0.0054,0.33,0.468,111.012,3.0,['indie'],"[ 0.09346009 -0.26227316  0.34444657  1.30835857  0.35620928  0.41603834
 -0.81258197 -0.89270072  0.13667616  0.28956519 -1.1280384   0.39353046
 -0.11997958 -1.18251674  0.11449651  0.33815616]",0.09346009,-0.26227316,0.34444657,1.30835857,0.35620928,0.41603834,-0.81258197,-0.89270072,0.13667616,0.28956519,-1.1280384,0.39353046,-0.11997958,-1.18251674,0.11449651,0.33815616,0.736047990300221,0.6337608,0,0.2811371930232249,59.32837030723114,0,0.012144766319383712,1.214476631938371
26ZnmGlPGXaOzPDydAP9D5,She's Long Gone,Other,Other,Other,-0.7291450795131758,-0.4450300870057159,,2019-04-18T19:23:34Z,"blues rock,garage rock,modern blues,rock",Other,0.349,0.866,11.0,-6.676,0.0,0.112,0.0361,0.0406,0.216,0.488,167.951,4.0,"['blues rock', 'garage rock', 'modern blues', 'rock']","[-0.27705037 -0.00619174  0.1226304   1.89076707  0.50173631  1.02362878
 -0.66875926 -0.70328073 -0.23401773  0.00918441 -1.10163738  0.22522986
 -0.01500243 -0.85001602  0.54136391  0.14859625]",-0.27705037,-0.00619174,0.1226304,1.89076707,0.50173631,1.02362878,-0.66875926,-0.70328073,-0.23401773,0.00918441,-1.10163738,0.22522986,-0.01500243,-0.85001602,0.54136391,0.14859625,0.725008025339453,0.70911473,0,0.1407622695136249,36.93789937604007,0,0.010610782054329734,1.0610782054329735
5BnFZLH99sYav2cxJFGO2n,Gone Away - 1997,Other,The Offspring,Other,0.1915309334094556,1.0153599072460515,,2019-04-18T19:23:33Z,"punk,skate punk",Concord Records,0.45,0.945,3.0,-3.995,1.0,0.0806,0.012,0.00687,0.0683,0.294,111.342,4.0,"['punk', 'skate punk']","[ 0.55399576 -0.29522423  1.19961053  1.5079056   1.21778575  0.07487002
 -0.44187459 -0.06188335  1.07057597  0.30802637 -1.50794351  0.44156353
 -1.12343535 -1.01965344  0.7290093   0.82851365]",0.55399576,-0.29522423,1.19961053,1.5079056,1.21778575,0.07487002,-0.44187459,-0.06188335,1.07057597,0.30802637,-1.50794351,0.44156353,-1.12343535,-1.01965344,0.7290093,0.82851365,0.6710153646937935,0.72132504,0,0.129648963294491,35.16527394104257,0,0.05705486436427524,5.705486436427524
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace",The Offspring,2008-06-17,-0.820005506548522,1.6332172125064146,,2019-04-18T19:23:33Z,"punk,skate punk",Concord Records,0.55,0.917,0.0,-3.159,1.0,0.0638,0.00428,0.0,0.197,0.601,126.115,4.0,"['punk', 'skate punk']","[ 0.55399576 -0.29522423  1.19961053  1.5079056   1.21778575  0.07487002
 -0.44187459 -0.06188335  1.07057597  0.30802637 -1.50794351  0.44156353
 -1.12343535 -1.01965344  0.7290093   0.82851365]",0.55399576,-0.29522423,1.19961053,1.5079056,1.21778575,0.07487002,-0.44187459,-0.06188335,1.07057597,0.30802637,-1.50794351,0.44156353,-1.12343535,-1.01965344,0.7290093,0.82851365,0.6591324287544177,0.6750773,0,0.1187328690679224,33.424104761025816,0,0.6218551241011557,62.18551241011557
5JJDu0Z5DKe7mR31MGksSg,Come Out and Play,Other,The Offspring,Other,-0.5979788158702731,1.127697599111572,,2019-04-18T19:23:33Z,"punk,skate punk",Other,0.519,0.77,7.0,-8.788,1.0,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,4.0,"['punk', 'skate punk']","[ 0.55399576 -0.29522423  1.19961053  1.5079056   1.21778575  0.07487002
 -0.44187459 -0.06188335  1.07057597  0.30802637 -1.50794351  0.44156353
 -1.12343535 -1.01965344  0.7290093   0.82851365]",0.55399576,-0.29522423,1.19961053,1.5079056,1.21778575,0.07487002,-0.44187459,-0.06188335,1.07057597,0.30802637,-1.50794351,0.44156353,-1.12343535,-1.01965344,0.7290093,0.82851365,0.5803034243427603,0.6145831,0,0.2247761336161436,50.33851207076994,0,0.04166069123146443,4.166069123146443
1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,Other,The Offspring,Other,0.06925729781013962,1.4085418287753735,,2019-04-18T19:23:33Z,"punk,skate punk",Other,0.488,0.862,0.0,-7.595,1.0,0.0476,0.0204,0.0,0.359,0.706,104.56,4.0,"['punk', 'skate punk']","[ 0.55399576 -0.29522423  1.19961053  1.5079056   1.21778575  0.07487002
 -0.44187459 -0.06188335  1.07057597  0.30802637 -1.50794351  0.44156353
 -1.12343535 -1.01965344  0.7290093   0.82851365]",0.55399576,-0.29522423,1.19961053,1.5079056,1.21778575,0.07487002,-0.44187459,-0.06188335,1.07057597,0.30802637,-1.50794351,0.44156353,-1.12343535,-1.01965344,0.7290093,0.82851365,0.6049888163088242,0.6785364,0,0.1449924366694478,37.61263124672246,0,0.04880500244953487,4.880500244953486
4jrCMOG9OPe6iF4vWFxatb,Take a Bow,Other,Other,Other,0.26563987236769554,-0.1641858573419145,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.242,0.708,8.0,-5.641,1.0,0.0525,0.162,0.000593,0.707,0.176,130.21,3.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.6593878965252224,0.6176824,0,0.2917238352707308,61.01699032265356,0,0.029772384401222825,2.9772384401222824
5YXr4AGfUQpLSxtFSsKUh6,Map of the Problematique,Other,Other,Other,0.0719250862232156,0.45367144791844866,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.493,0.959,8.0,-3.613,1.0,0.0414,0.000386,0.118,0.254,0.703,125.04,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7364109401914426,0.71420765,0,0.0789610891037655,27.08031584983697,0,0.029726976692205264,2.9726976692205263
2zmR3FG7iOGDAdwrVPzdg9,Invincible,Other,Other,Other,0.5534608947834309,-0.1080170114091542,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.226,0.808,0.0,-5.608,1.0,0.0433,0.0159,0.0287,0.184,0.19,92.591,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7316267734821378,0.69297063,0,0.152811947328969,38.85988055408308,0,0.03177537562453342,3.1775375624533417
6JnFVmPyJvjnfBag0hhIFa,Assassin,Other,Other,Other,-0.4497720537388477,0.11665837232188693,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.351,0.961,7.0,-3.942,0.0,0.145,0.00133,0.00335,0.108,0.416,124.715,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7751353223303479,0.7339491,0,0.042316625225935,21.235348794951754,0,0.026009479724403605,2.6009479724403604
20vZII9Yu52czI9Fk4p39r,Exo-Politics,Other,Other,Other,-0.2037463831279695,-0.051848165476393926,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.599,0.926,0.0,-4.064,1.0,0.0676,0.000454,2.68e-05,0.0866,0.606,123.02,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.6993372765219557,0.6383616,0,0.1347169600457758,35.97364363487363,0,0.027121574701024283,2.7121574701024285
3Sno9FE8r2uz8QP0MtnTPL,City of Delusion,Other,Other,Other,0.4076217948686104,-0.1641858573419145,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.285,0.915,2.0,-5.158,0.0,0.0741,0.00268,0.0279,0.137,0.309,119.817,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.7898843389467355,0.7368769,0,0.0991465249197559,30.29998929699969,0,0.030689771849109686,3.0689771849109686
7ouMYWpwJ422jRcDASZB7P,Knights of Cydonia,Other,Other,Other,1.274063892510418,0.903022215380531,,2019-04-18T19:19:30Z,"alternative rock,rock",Warner Records,0.366,0.963,11.0,-5.301,0.0,0.142,0.000273,0.0122,0.115,0.211,137.114,4.0,"['alternative rock', 'rock']","[-0.89962617 -0.01902923 -0.123826    1.73898572 -0.05895013  1.10289201
 -1.29430628 -0.06647462 -0.6222527   0.59056738 -1.2780053   0.37543264
 -0.53154647 -1.08438414  0.60217649  1.19251668]",-0.89962617,-0.01902923,-0.123826,1.73898572,-0.05895013,1.10289201,-1.29430628,-0.06647462,-0.6222527,0.59056738,-1.2780053,0.37543264,-0.53154647,-1.08438414,0.60217649,1.19251668,0.774040695592273,0.74180204,0,0.0877108764332322,28.47594873038582,0,0.039519028638453114,3.9519028638453113
